CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
408,Female,35,94,28
445,Female,52,84,17
118,Female,36,81,81
31,Male,22,23,68
416,Male,53,85,6
158,Female,33,81,80
326,Female,26,24,19
448,Female,36,78,6
269,Male,49,25,22
298,Female,46,32,32
132,Male,32,109,82
431,Male,33,71,15
71,Female,18,24,60
141,Male,27,84,80
317,Male,49,33,36
125,Male,25,68,85
232,Female,48,58,54
56,Male,20,36,66
77,Female,25,26,72
40,Female,35,31,97
74,Male,23,38,68
79,Male,25,25,70
424,Male,51,64,18
10,Female,26,20,69
114,Female,34,85,78
425,Female,40,81,1
397,Male,46,81,20
287,Female,61,31,35
138,Female,38,92,79
211,Male,41,43,36
248,Male,22,58,55
335,Male,34,10,9
339,Male,44,24,13
117,Male,29,87,88
76,Male,22,14,75
355,Female,37,87,22
396,Female,29,90,21
438,Male,31,78,2
78,Female,24,26,81
446,Female,46,64,11
442,Female,58,91,8
154,Male,29,80,74
73,Male,22,48,66
226,Male,45,54,71
400,Male,33,82,27
356,Female,44,70,18
223,Male,40,72,66
186,Female,35,75,52
399,Male,40,53,15
80,Male,30,47,98
34,Female,30,26,78
181,Female,34,59,43
311,Male,56,18,24
83,Male,25,96,85
357,Male,46,74,18
12,Male,26,30,85
395,Female,49,95,27
16,Female,21,22,73
102,Male,37,102,84
212,Male,40,60,47
1,Male,27,27,67
20,Male,23,21,86
288,Female,51,24,25
297,Male,45,22,2
57,Male,23,30,74
354,Male,37,87,23
449,Female,48,74,24
363,Male,55,89,17
292,Female,33,30,25
91,Male,42,99,85
382,Female,43,81,5
26,Female,26,28,82
279,Female,42,24,9
204,Male,30,65,38
441,Male,46,60,22
43,Female,24,23,88
176,Female,42,59,29
94,Female,36,82,91
387,Male,45,79,11
182,Female,50,44,21
133,Male,33,97,75
290,Female,50,19,18
23,Male,22,26,84
47,Male,20,19,99
205,Male,43,60,47
378,Male,32,54,15
372,Female,43,102,24
313,Male,45,23,25
58,Male,24,27,92
166,Male,33,88,74
25,Female,22,15,82
18,Male,24,11,74
67,Female,21,22,63
149,Female,36,86,81
250,Female,44,55,41
32,Male,24,11,82
85,Female,32,83,79
308,Female,35,20,21
407,Female,59,87,14
390,Female,31,79,22
272,Male,49,26,29
95,Female,22,106,87
394,Male,32,78,21
300,Female,52,31,16
177,Female,26,44,52
249,Male,26,61,38
193,Female,33,38,55
105,Male,34,83,80
375,Female,42,70,10
6,Male,23,32,77
46,Male,20,21,66
352,Female,41,70,28
306,Female,49,27,23
398,Female,51,84,29
282,Male,41,17,31
17,Female,20,22,92
417,Male,60,80,20
127,Female,25,77,77
321,Male,42,30,35
4,Male,28,31,78
19,Female,27,29,85
174,Female,48,60,43
61,Male,24,32,64
219,Male,43,45,60
228,Female,32,44,48
325,Female,42,23,20
64,Male,24,19,75
111,Male,22,86,92
285,Female,47,29,9
221,Male,23,61,54
30,Female,20,22,85
299,Female,40,21,26
286,Female,40,29,19
27,Female,23,24,73
8,Female,25,22,83
410,Male,45,79,16
109,Female,45,95,86
230,Female,46,53,61
421,Female,49,99,20
119,Male,23,61,71
115,Female,36,93,83
432,Female,32,70,23
156,Male,27,98,62
333,Male,39,31,24
343,Female,50,22,25
155,Male,35,90,69
173,Male,39,49,59
402,Female,27,76,21
142,Male,38,74,87
401,Female,36,85,10
419,Female,38,87,17
169,Female,36,81,73
247,Female,40,64,50
110,Female,29,60,94
200,Female,45,58,47
146,Male,18,76,69
366,Female,46,88,23
153,Male,33,102,83
411,Male,34,96,19
194,Female,32,62,53
84,Female,30,88,82
197,Female,43,53,59
235,Female,32,57,43
75,Female,22,31,82
406,Female,41,84,23
359,Female,50,98,13
371,Female,31,82,20
120,Female,30,76,87
251,Male,33,41,45
267,Male,43,25,16
384,Male,33,89,2
318,Female,50,33,32
263,Female,31,55,37
312,Female,47,20,34
444,Female,48,97,15
392,Female,39,76,14
350,Female,38,21,20
37,Male,21,36,66
140,Female,35,102,82
439,Female,40,54,16
196,Female,41,58,55
254,Male,37,52,48
422,Female,49,73,21
60,Female,22,15,69
112,Male,34,65,75
209,Female,26,66,22
303,Female,36,21,26
7,Female,23,19,90
324,Male,38,28,22
376,Male,48,56,22
159,Female,35,72,87
151,Female,26,104,74
178,Female,43,46,34
185,Male,26,60,56
11,Male,20,34,76
246,Male,34,64,45
104,Female,26,87,84
82,Female,21,88,85
39,Male,19,23,63
281,Female,50,24,24
168,Female,25,89,62
423,Female,31,82,7
337,Male,61,18,44
199,Male,34,62,67
393,Male,28,78,25
362,Male,36,85,12
210,Female,44,69,53
195,Male,40,41,60
90,Male,42,100,86
245,Male,44,58,88
164,Male,28,93,80
240,Female,41,67,17
148,Male,30,90,69
3,Female,20,22,77
93,Female,24,76,89
361,Male,54,66,25
70,Female,20,42,72
256,Female,47,44,53
124,Male,42,80,88
332,Male,46,32,31
97,Male,25,92,76
144,Male,29,96,67
341,Female,52,27,10
322,Male,45,23,22
238,Female,21,58,36
98,Male,33,70,76
276,Male,40,20,34
69,Female,19,10,76
24,Female,22,19,74
38,Female,26,21,64
145,Female,40,61,70
123,Male,23,74,77
184,Male,29,52,47
203,Female,29,66,47
183,Male,22,80,45
68,Male,21,34,70
239,Male,38,36,50
273,Female,41,33,24
266,Male,37,11,19
315,Male,39,29,19
330,Male,40,10,3
358,Male,33,97,28
420,Male,42,80,36
126,Male,37,83,67
147,Male,34,78,100
348,Male,38,20,15
370,Female,48,60,1
224,Female,29,55,52
229,Female,41,42,56
87,Male,21,88,79
379,Female,45,90,12
220,Female,43,67,57
130,Female,38,97,79
380,Male,45,100,16
430,Male,37,75,17
427,Male,46,99,21
389,Female,49,85,12
377,Female,34,79,1
319,Male,35,29,26
262,Female,27,75,47
305,Female,58,42,9
113,Male,23,91,84
180,Female,33,55,53
275,Female,49,12,26
368,Female,37,75,18
295,Female,48,22,27
434,Male,25,79,21
323,Male,48,32,18
234,Male,33,57,47
278,Male,44,25,12
165,Female,23,91,83
137,Female,30,89,78
198,Female,34,49,44
259,Female,32,51,62
233,Male,28,65,48
116,Female,30,91,76
121,Male,39,87,90
225,Male,27,58,50
409,Female,49,104,25
302,Male,37,25,15
128,Male,33,90,80
437,Male,36,65,19
108,Male,37,85,92
334,Male,58,25,22
291,Male,51,25,25
134,Female,22,88,75
347,Male,48,15,17
45,Male,24,24,95
415,Female,50,52,8
66,Male,20,45,96
284,Male,48,26,28
86,Female,33,54,80
243,Female,53,73,45
187,Male,24,53,57
160,Female,44,91,84
13,Female,24,19,80
36,Male,25,35,86
29,Female,22,28,68
171,Female,39,71,35
143,Male,34,89,79
381,Female,35,67,27
404,Female,39,67,27
222,Male,51,49,34
96,Male,41,70,77
52,Female,24,27,91
241,Female,34,70,36
336,Female,36,23,8
342,Female,32,29,21
179,Male,49,57,42
42,Male,21,18,73
369,Male,40,98,20
207,Male,25,52,35
283,Female,49,15,25
255,Male,29,57,61
374,Female,36,90,5
5,Female,25,28,69
257,Female,24,50,19
405,Male,37,79,14
101,Female,35,60,77
227,Male,38,55,52
385,Male,45,90,20
214,Male,47,32,62
172,Female,34,38,34
99,Female,18,98,86
293,Female,30,35,17
216,Female,35,72,56
62,Male,22,28,73
48,Female,25,17,87
33,Male,24,20,63
268,Male,42,23,25
328,Male,45,23,33
201,Male,31,32,40
403,Female,40,100,22
28,Male,20,13,64
353,Male,48,94,21
231,Male,31,65,50
261,Female,50,56,48
289,Male,52,25,23
163,Male,27,89,82
383,Male,29,91,20
139,Female,47,71,82
63,Female,29,33,83
136,Male,26,108,90
129,Male,29,89,92
429,Male,44,90,7
9,Male,32,28,82
327,Male,38,18,19
418,Male,39,78,13
65,Female,24,26,67
301,Female,53,29,13
15,Male,26,25,80
157,Female,33,64,75
41,Female,18,28,68
428,Female,35,85,24
365,Female,41,77,17
217,Female,35,46,50
280,Male,42,31,22
391,Female,45,85,33
338,Male,27,22,11
237,Female,49,43,44
208,Male,37,51,37
213,Male,44,56,59
296,Female,26,27,27
412,Male,47,91,23
252,Male,43,57,37
440,Female,40,92,27
413,Female,35,79,10
304,Female,45,16,20
351,Male,27,55,6
270,Male,50,36,24
202,Male,36,45,39
162,Female,31,70,74
44,Male,22,16,61
218,Male,47,75,71
191,Female,37,51,29
310,Female,30,17,19
260,Female,41,59,31
106,Female,40,72,80
54,Female,18,26,65
2,Female,24,10,64
435,Male,43,81,33
50,Male,18,21,65
81,Male,25,89,75
206,Male,37,62,37
35,Female,24,23,67
264,Male,45,60,42
367,Male,39,97,29
92,Female,32,94,79
340,Female,48,19,23
426,Male,38,102,6
53,Female,25,21,89
346,Male,35,18,35
265,Female,42,66,67
242,Female,49,46,46
14,Male,26,31,80
316,Female,39,30,23
89,Male,25,81,81
388,Male,60,76,9
274,Male,18,10,25
167,Female,39,67,92
329,Female,45,25,21
443,Female,28,72,23
135,Male,29,60,73
307,Male,40,23,35
433,Male,52,76,13
320,Female,56,15,14
244,Male,39,72,48
55,Female,23,38,95
364,Male,48,91,18
51,Male,24,26,93
175,Male,42,48,42
190,Male,47,46,52
447,Female,36,85,5
188,Male,36,51,72
170,Female,33,70,75
59,Female,23,30,57
49,Male,21,23,77
345,Male,62,30,39
236,Female,40,50,52
253,Male,22,55,27
22,Male,22,26,84
314,Female,31,22,9
161,Male,27,83,79
277,Female,48,40,21
192,Female,24,51,49
386,Female,63,86,23
294,Male,42,17,22
414,Male,38,84,17
344,Female,42,35,31
258,Female,38,49,45
309,Female,44,28,35
150,Female,37,93,76
131,Female,34,89,80
152,Female,29,82,93
360,Female,40,77,3
100,Female,41,85,85
373,Male,24,77,14
88,Male,37,105,69
331,Male,49,25,28
215,Male,38,44,27
122,Male,32,75,92
450,Male,35,78,19
21,Female,20,14,66
189,Female,42,71,36
72,Male,31,14,67
107,Female,33,76,75
271,Male,53,16,21
349,Female,47,18,42
436,Male,26,87,25
103,Female,38,78,88
